,model,generated,image_path,number_guesses,number_guesses_generated,soft_label
6917,ADMG-ADMU,0,594/n03495258_11227.png,3,0,0.0
6918,ADMG-ADMU,0,68/n01756291_22474.png,1,1,1.0
6919,ADMG-ADMU,0,20/n01601694_24894.png,1,1,1.0
6920,ADMG-ADMU,0,941/n07717410_6536.png,3,0,0.0
6921,ADMG-ADMU,0,267/n02113799_6756.png,3,0,0.0
6922,ADMG-ADMU,0,190/n02095889_40.png,1,1,1.0
6923,ADMG-ADMU,0,935/n07711569_11.png,1,0,0.0
6924,ADMG-ADMU,0,484/n02981792_2375.png,2,0,0.0
6925,ADMG-ADMU,0,549/n03291819_64913.png,1,1,1.0
6926,ADMG-ADMU,0,842/n04371430_5373.png,1,0,0.0
6927,ADMG-ADMU,0,632/n03691459_16655.png,1,1,1.0
6928,ADMG-ADMU,0,608/n03594734_55267.png,3,0,0.0
6929,ADMG-ADMU,0,315/n02236044_12870.png,2,0,0.0
6930,ADMG-ADMU,0,281/n02123045_13212.png,2,0,0.0
6931,ADMG-ADMU,0,480/n02977058_22446.png,3,1,0.3333333333333333
6932,ADMG-ADMU,0,974/n09288635_3490.png,1,1,1.0
6933,ADMG-ADMU,0,258/n02111889_6085.png,1,0,0.0
6934,ADMG-ADMU,0,238/n02107574_751.png,1,0,0.0
6935,ADMG-ADMU,0,695/n03874599_1049.png,2,1,0.5
6936,ADMG-ADMU,0,417/n02782093_17911.png,1,0,0.0
6937,ADMG-ADMU,0,942/n07717556_7003.png,1,0,0.0
6938,ADMG-ADMU,0,610/n03595614_4225.png,1,1,1.0
6939,ADMG-ADMU,0,515/n03124170_10078.png,1,0,0.0
6940,ADMG-ADMU,0,79/n01784675_24275.png,1,0,0.0
6941,ADMG-ADMU,0,357/n02442845_1594.png,1,1,1.0
6942,ADMG-ADMU,0,459/n02892767_4627.png,1,0,0.0
6943,ADMG-ADMU,0,510/n03095699_3987.png,2,1,0.5
6944,ADMG-ADMU,0,732/n03976467_6909.png,2,0,0.0
6945,ADMG-ADMU,0,769/n04118776_32190.png,3,0,0.0
6946,ADMG-ADMU,0,909/n04596742_6070.png,1,0,0.0
6947,ADMG-ADMU,0,547/n03272562_1682.png,1,0,0.0
6948,ADMG-ADMU,0,628/n03673027_17344.png,1,1,1.0
6949,ADMG-ADMU,0,929/n07615774_40217.png,2,0,0.0
6950,ADMG-ADMU,0,503/n03062245_10323.png,1,0,0.0
6951,ADMG-ADMU,0,15/n01558993_7091.png,2,1,0.5
6952,ADMG-ADMU,0,993/n13037406_5080.png,2,2,1.0
6953,ADMG-ADMU,0,680/n03825788_14236.png,1,0,0.0
6954,ADMG-ADMU,0,356/n02441942_14874.png,1,0,0.0
6955,ADMG-ADMU,0,624/n03661043_14220.png,1,1,1.0
6956,ADMG-ADMU,0,712/n03920288_1227.png,1,0,0.0
6957,ADMG-ADMU,0,79/n01784675_8067.png,2,1,0.5
6958,ADMG-ADMU,0,981/n09835506_1323.png,1,0,0.0
6959,ADMG-ADMU,0,961/n07860988_15509.png,1,0,0.0
6960,ADMG-ADMU,0,769/n04118776_31185.png,2,0,0.0
6961,ADMG-ADMU,0,136/n02017213_7172.png,2,1,0.5
6962,ADMG-ADMU,0,874/n04487081_15332.png,1,0,0.0
6963,ADMG-ADMU,0,584/n03476684_18274.png,1,0,0.0
6964,ADMG-ADMU,0,558/n03372029_41945.png,1,0,0.0
6965,ADMG-ADMU,0,43/n01688243_4849.png,2,0,0.0
6966,ADMG-ADMU,0,121/n01981276_8735.png,1,0,0.0
6967,ADMG-ADMU,0,758/n04067472_9583.png,2,0,0.0
6968,ADMG-ADMU,0,418/n02783161_13183.png,2,0,0.0
6969,ADMG-ADMU,0,751/n04037443_2697.png,1,1,1.0
6970,ADMG-ADMU,0,144/n02051845_7023.png,2,0,0.0
6971,ADMG-ADMU,0,809/n04263257_2145.png,3,0,0.0
6972,ADMG-ADMU,0,8/n01514859_11940.png,2,2,1.0
6973,ADMG-ADMU,0,196/n02097047_578.png,2,1,0.5
6974,ADMG-ADMU,0,10/n01530575_10677.png,1,0,0.0
6975,ADMG-ADMU,0,940/n07716906_5278.png,3,0,0.0
6976,ADMG-ADMU,0,687/n03854065_8823.png,1,1,1.0
6977,ADMG-ADMU,0,639/n03710721_11261.png,2,0,0.0
6978,ADMG-ADMU,0,29/n01632777_17946.png,1,1,1.0
6979,ADMG-ADMU,0,61/n01742172_1652.png,1,0,0.0
6980,ADMG-ADMU,0,622/n03657121_20237.png,1,0,0.0
6981,ADMG-ADMU,0,67/n01755581_7112.png,2,0,0.0
6982,ADMG-ADMU,0,165/n02089078_7866.png,1,0,0.0
6983,ADMG-ADMU,0,14/n01537544_3420.png,3,0,0.0
6984,ADMG-ADMU,0,393/n02607072_1783.png,1,1,1.0
6985,ADMG-ADMU,0,476/n02966193_27748.png,3,1,0.3333333333333333
6986,ADMG-ADMU,0,251/n02110341_2034.png,1,0,0.0
6987,ADMG-ADMU,0,795/n04228054_22921.png,2,1,0.5
6988,ADMG-ADMU,0,682/n03837869_40.png,1,0,0.0
6989,ADMG-ADMU,0,662/n03777754_5501.png,1,0,0.0
6990,ADMG-ADMU,0,384/n02500267_534.png,1,1,1.0
6991,ADMG-ADMU,0,596/n03498962_36804.png,1,0,0.0
6992,ADMG-ADMU,0,429/n02799071_8926.png,1,0,0.0
6993,ADMG-ADMU,0,114/n01945685_16721.png,2,0,0.0
6994,ADMG-ADMU,0,835/n04355338_10749.png,1,0,0.0
6995,ADMG-ADMU,0,872/n04485082_22745.png,2,0,0.0
6996,ADMG-ADMU,0,745/n04009552_16148.png,1,0,0.0
6997,ADMG-ADMU,0,94/n01833805_13049.png,1,0,0.0
6998,ADMG-ADMU,0,582/n03461385_33152.png,1,0,0.0
6999,ADMG-ADMU,0,522/n03134739_3.png,4,0,0.0
7000,ADMG-ADMU,0,996/n13052670_11782.png,1,1,1.0
7001,ADMG-ADMU,0,118/n01978287_11272.png,1,0,0.0
7002,ADMG-ADMU,0,913/n04606251_13651.png,1,1,1.0
7003,ADMG-ADMU,0,529/n03188531_15133.png,1,0,0.0
7004,ADMG-ADMU,0,320/n02268853_6164.png,2,0,0.0
7005,ADMG-ADMU,0,588/n03482405_23384.png,2,2,1.0
7006,ADMG-ADMU,0,156/n02086646_6542.png,1,0,0.0
7007,ADMG-ADMU,0,986/n12057211_4776.png,1,1,1.0
7008,ADMG-ADMU,0,479/n02974003_8151.png,1,1,1.0
7009,ADMG-ADMU,0,189/n02095570_1845.png,2,0,0.0
7010,ADMG-ADMU,0,209/n02099849_825.png,2,0,0.0
7011,ADMG-ADMU,0,525/n03160309_30609.png,1,1,1.0
7012,ADMG-ADMU,0,710/n03908714_2461.png,1,1,1.0
7013,ADMG-ADMU,0,824/n04325704_33696.png,1,0,0.0
7014,ADMG-ADMU,0,154/n02086079_4124.png,1,0,0.0
7015,ADMG-ADMU,0,850/n04399382_26936.png,2,1,0.5
7016,ADMG-ADMU,0,981/n09835506_1171.png,1,0,0.0
7017,ADMG-ADMU,0,19/n01592084_8563.png,1,1,1.0
7018,ADMG-ADMU,0,226/n02105251_1391.png,1,1,1.0
7019,ADMG-ADMU,0,392/n02606052_1567.png,1,1,1.0
7020,ADMG-ADMU,0,991/n12985857_3157.png,2,1,0.5
7021,ADMG-ADMU,0,965/n07880968_6897.png,2,0,0.0
7022,ADMG-ADMU,0,978/n09428293_48562.png,1,0,0.0
7023,ADMG-ADMU,0,632/n03691459_43102.png,1,0,0.0
7024,ADMG-ADMU,0,970/n09193705_10043.png,1,1,1.0
7025,ADMG-ADMU,0,907/n04591713_1370.png,1,0,0.0
7026,ADMG-ADMU,0,421/n02788148_34973.png,1,0,0.0
7027,ADMG-ADMU,0,504/n03063599_4008.png,1,0,0.0
7028,ADMG-ADMU,0,529/n03188531_11751.png,1,0,0.0
7029,ADMG-ADMU,0,313/n02231487_11969.png,1,0,0.0
7030,ADMG-ADMU,0,93/n01829413_1163.png,2,0,0.0
7031,ADMG-ADMU,0,559/n03376595_9139.png,2,0,0.0
7032,ADMG-ADMU,0,462/n02906734_23651.png,1,0,0.0
7033,ADMG-ADMU,0,246/n02109047_11199.png,2,2,1.0
7034,ADMG-ADMU,0,241/n02108000_3952.png,1,0,0.0
7035,ADMG-ADMU,0,920/n06874185_16176.png,1,1,1.0
7036,ADMG-ADMU,0,965/n07880968_12272.png,2,0,0.0
7037,ADMG-ADMU,0,577/n03447721_56296.png,3,1,0.3333333333333333
7038,ADMG-ADMU,0,188/n02095314_2821.png,1,0,0.0
7039,ADMG-ADMU,0,829/n04335435_27908.png,1,0,0.0
7040,ADMG-ADMU,0,520/n03131574_5896.png,1,0,0.0
7041,ADMG-ADMU,0,663/n03781244_781.png,1,1,1.0
7042,ADMG-ADMU,0,527/n03180011_9978.png,2,0,0.0
7043,ADMG-ADMU,0,583/n03467068_17751.png,1,1,1.0
7044,ADMG-ADMU,0,966/n07892512_14774.png,1,0,0.0
7045,ADMG-ADMU,0,811/n04265275_7184.png,1,0,0.0
7046,ADMG-ADMU,0,353/n02423022_1923.png,1,0,0.0
7047,ADMG-ADMU,0,483/n02980441_7669.png,1,0,0.0
7048,ADMG-ADMU,0,125/n01986214_12325.png,1,1,1.0
7049,ADMG-ADMU,0,24/n01622779_3723.png,2,1,0.5
7050,ADMG-ADMU,0,153/n02085936_23536.png,1,0,0.0
7051,ADMG-ADMU,0,233/n02106382_6293.png,1,0,0.0
7052,ADMG-ADMU,0,923/n07579787_3563.png,1,0,0.0
7053,ADMG-ADMU,0,628/n03673027_44975.png,3,0,0.0
7054,ADMG-ADMU,0,72/n01773157_11499.png,1,0,0.0
7055,ADMG-ADMU,0,679/n03814906_9703.png,1,0,0.0
7056,ADMG-ADMU,0,564/n03388549_546.png,1,1,1.0
7057,ADMG-ADMU,0,648/n03742115_12222.png,1,0,0.0
7058,ADMG-ADMU,0,330/n02325366_6339.png,1,0,0.0
7059,ADMG-ADMU,0,351/n02422106_3321.png,1,0,0.0
7060,ADMG-ADMU,0,263/n02113023_9709.png,1,0,0.0
7061,ADMG-ADMU,0,80/n01795545_8441.png,1,0,0.0
7062,ADMG-ADMU,0,337/n02363005_6152.png,1,1,1.0
7063,ADMG-ADMU,0,212/n02100735_9840.png,1,1,1.0
7064,ADMG-ADMU,0,257/n02111500_6828.png,1,0,0.0
7065,ADMG-ADMU,0,437/n02814860_15281.png,1,1,1.0
7066,ADMG-ADMU,0,349/n02415577_4294.png,1,0,0.0
7067,ADMG-ADMU,0,177/n02092002_11339.png,2,0,0.0
7068,ADMG-ADMU,0,542/n03250847_24664.png,1,1,1.0
7069,ADMG-ADMU,0,966/n07892512_728.png,1,0,0.0
7070,ADMG-ADMU,0,637/n03710193_3879.png,1,0,0.0
7071,ADMG-ADMU,0,71/n01770393_1518.png,2,1,0.5
7072,ADMG-ADMU,0,105/n01882714_63879.png,1,0,0.0
7073,ADMG-ADMU,0,485/n02988304_7657.png,2,0,0.0
7074,ADMG-ADMU,0,390/n02526121_20592.png,1,0,0.0
7075,ADMG-ADMU,0,395/n02641379_17878.png,1,0,0.0
7076,ADMG-ADMU,0,954/n07753592_7445.png,1,1,1.0
7077,ADMG-ADMU,0,42/n01687978_463.png,1,1,1.0
7078,ADMG-ADMU,0,577/n03447721_18836.png,1,0,0.0
7079,ADMG-ADMU,0,605/n03584254_5907.png,2,0,0.0
7080,ADMG-ADMU,0,857/n04429376_15332.png,1,1,1.0
7081,ADMG-ADMU,0,875/n04487394_16346.png,1,0,0.0
7082,ADMG-ADMU,0,44/n01689811_2230.png,1,0,0.0
7083,ADMG-ADMU,0,351/n02422106_2226.png,1,0,0.0
7084,ADMG-ADMU,0,567/n03400231_19566.png,2,0,0.0
7085,ADMG-ADMU,0,831/n04344873_7089.png,1,0,0.0
7086,ADMG-ADMU,0,439/n02817516_67485.png,2,2,1.0
7087,ADMG-ADMU,0,528/n03187595_9233.png,1,0,0.0
7088,ADMG-ADMU,0,191/n02096051_4020.png,1,0,0.0
7089,ADMG-ADMU,0,550/n03297495_6052.png,1,0,0.0
7090,ADMG-ADMU,0,689/n03866082_5467.png,1,0,0.0
7091,ADMG-ADMU,0,616/n03627232_6683.png,1,0,0.0
7092,ADMG-ADMU,0,135/n02013706_2369.png,1,0,0.0
7093,ADMG-ADMU,0,738/n03991062_1966.png,2,0,0.0
7094,ADMG-ADMU,0,244/n02108551_1930.png,1,0,0.0
7095,ADMG-ADMU,0,385/n02504013_21041.png,2,1,0.5
7096,ADMG-ADMU,0,310/n02219486_14281.png,1,0,0.0
7097,ADMG-ADMU,0,600/n03532672_16749.png,1,0,0.0
7098,ADMG-ADMU,0,989/n12620546_11067.png,1,0,0.0
7099,ADMG-ADMU,0,579/n03452741_21566.png,2,2,1.0
7100,ADMG-ADMU,0,556/n03347037_3662.png,1,0,0.0
7101,ADMG-ADMU,0,757/n04065272_50104.png,1,0,0.0
7102,ADMG-ADMU,0,141/n02028035_21793.png,1,0,0.0
7103,ADMG-ADMU,0,481/n02978881_3482.png,1,1,1.0
7104,ADMG-ADMU,0,900/n04562935_10074.png,1,0,0.0
7105,ADMG-ADMU,0,308/n02190166_8949.png,1,0,0.0
7106,ADMG-ADMU,0,108/n01914609_5836.png,1,0,0.0
7107,ADMG-ADMU,0,601/n03534580_11637.png,1,1,1.0
7108,ADMG-ADMU,0,494/n03017168_34663.png,2,2,1.0
7109,ADMG-ADMU,0,884/n04523525_38383.png,2,1,0.5
7110,ADMG-ADMU,0,938/n07715103_480.png,1,1,1.0
7111,ADMG-ADMU,0,625/n03662601_8895.png,1,0,0.0
7112,ADMG-ADMU,0,121/n01981276_21449.png,1,1,1.0
7113,ADMG-ADMU,0,638/n03710637_4827.png,2,1,0.5
7114,ADMG-ADMU,0,566/n03394916_33771.png,1,0,0.0
7115,ADMG-ADMU,0,574/n03445777_2123.png,1,0,0.0
7116,ADMG-ADMU,0,806/n04254777_12618.png,1,0,0.0
7117,ADMG-ADMU,0,983/n10565667_1068.png,2,1,0.5
7118,ADMG-ADMU,0,410/n02727426_10474.png,1,0,0.0
7119,ADMG-ADMU,0,97/n01847000_3865.png,1,1,1.0
7120,ADMG-ADMU,0,22/n01614925_14208.png,1,1,1.0
7121,ADMG-ADMU,0,372/n02486410_1728.png,1,0,0.0
7122,ADMG-ADMU,0,648/n03742115_24656.png,2,2,1.0
7123,ADMG-ADMU,0,647/n03733805_5339.png,1,0,0.0
7124,ADMG-ADMU,0,949/n07745940_13911.png,1,1,1.0
7125,ADMG-ADMU,0,430/n02802426_6440.png,1,0,0.0
7126,ADMG-ADMU,0,56/n01734418_14547.png,1,0,0.0
7127,ADMG-ADMU,0,111/n01930112_12899.png,2,2,1.0
7128,ADMG-ADMU,0,374/n02488291_2946.png,1,0,0.0
7129,ADMG-ADMU,0,615/n03623198_16143.png,1,1,1.0
7130,ADMG-ADMU,0,593/n03494278_17511.png,1,0,0.0
7131,ADMG-ADMU,0,894/n04550184_68164.png,1,0,0.0
7132,ADMG-ADMU,0,826/n04328186_8428.png,1,0,0.0
7133,ADMG-ADMU,0,949/n07745940_6569.png,1,0,0.0
7134,ADMG-ADMU,0,743/n04005630_31234.png,1,0,0.0
7135,ADMG-ADMU,0,762/n04081281_104195.png,1,0,0.0
7136,ADMG-ADMU,0,751/n04037443_9339.png,1,0,0.0
7137,ADMG-ADMU,0,16/n01560419_18540.png,1,0,0.0
7138,ADMG-ADMU,0,85/n01806567_4532.png,1,0,0.0
7139,ADMG-ADMU,0,362/n02447366_5541.png,1,1,1.0
7140,ADMG-ADMU,0,488/n02999410_6501.png,1,0,0.0
7141,ADMG-ADMU,0,998/n13133613_43851.png,1,0,0.0
7142,ADMG-ADMU,0,292/n02129604_812.png,1,0,0.0
7143,ADMG-ADMU,0,67/n01755581_21974.png,1,1,1.0
7144,ADMG-ADMU,0,198/n02097209_6956.png,2,0,0.0
7145,ADMG-ADMU,0,402/n02676566_4706.png,1,0,0.0
7146,ADMG-ADMU,0,176/n02091831_7801.png,1,0,0.0
7147,ADMG-ADMU,0,902/n04579432_7592.png,1,0,0.0
7148,ADMG-ADMU,0,318/n02264363_11936.png,1,0,0.0
7149,ADMG-ADMU,0,51/n01704323_3468.png,1,0,0.0
7150,ADMG-ADMU,0,868/n04476259_14137.png,1,0,0.0
7151,ADMG-ADMU,0,764/n04090263_500.png,1,0,0.0
7152,ADMG-ADMU,0,502/n03047690_44343.png,1,0,0.0
7153,ADMG-ADMU,0,569/n03417042_7599.png,1,0,0.0
7154,ADMG-ADMU,0,763/n04086273_6108.png,1,0,0.0
7155,ADMG-ADMU,0,766/n04111531_9254.png,1,0,0.0
7156,ADMG-ADMU,0,113/n01944390_6402.png,1,0,0.0
7157,ADMG-ADMU,0,972/n09246464_13756.png,1,1,1.0
7158,ADMG-ADMU,0,237/n02107312_531.png,1,0,0.0
7159,ADMG-ADMU,0,889/n04536866_4800.png,1,1,1.0
7160,ADMG-ADMU,0,532/n03201208_30788.png,1,0,0.0
7161,ADMG-ADMU,0,365/n02480495_10249.png,1,1,1.0
7162,ADMG-ADMU,0,733/n03976657_23989.png,2,1,0.5
7163,ADMG-ADMU,0,698/n03877845_7192.png,1,0,0.0
7164,ADMG-ADMU,0,998/n13133613_33150.png,1,0,0.0
7165,ADMG-ADMU,0,316/n02256656_10996.png,1,0,0.0
7166,ADMG-ADMU,0,329/n02321529_3978.png,1,0,0.0
7167,ADMG-ADMU,0,473/n02951585_20551.png,1,0,0.0
7168,ADMG-ADMU,0,636/n03709823_23765.png,1,1,1.0
7169,ADMG-ADMU,0,690/n03868242_4309.png,1,0,0.0
7170,ADMG-ADMU,0,0/n01440764_16957.png,1,0,0.0
7171,ADMG-ADMU,0,864/n04461696_15171.png,1,0,0.0
7172,ADMG-ADMU,0,939/n07716358_27132.png,1,0,0.0
7173,ADMG-ADMU,0,968/n07930864_6287.png,1,0,0.0
7174,ADMG-ADMU,0,456/n02879718_8278.png,1,1,1.0
7175,ADMG-ADMU,0,738/n03991062_14814.png,1,0,0.0
7176,ADMG-ADMU,0,936/n07714571_4455.png,1,1,1.0
7177,ADMG-ADMU,0,849/n04398044_30611.png,1,0,0.0
7178,ADMG-ADMU,0,554/n03344393_2758.png,2,1,0.5
7179,ADMG-ADMU,0,507/n03075370_10341.png,1,1,1.0
7180,ADMG-ADMU,0,258/n02111889_2820.png,1,0,0.0
7181,ADMG-ADMU,0,552/n03325584_15827.png,1,0,0.0
7182,ADMG-ADMU,0,800/n04243546_11147.png,2,1,0.5
7183,ADMG-ADMU,0,612/n03599486_29601.png,1,0,0.0
7184,ADMG-ADMU,0,871/n04483307_3736.png,1,0,0.0
7185,ADMG-ADMU,0,467/n02927161_23436.png,1,1,1.0
7186,ADMG-ADMU,0,624/n03661043_5463.png,1,0,0.0
7187,ADMG-ADMU,0,468/n02930766_21369.png,1,0,0.0
7188,ADMG-ADMU,0,557/n03355925_291.png,1,0,0.0
7189,ADMG-ADMU,0,837/n04356056_8797.png,1,0,0.0
7190,ADMG-ADMU,0,531/n03197337_5062.png,1,0,0.0
7191,ADMG-ADMU,0,760/n04070727_27528.png,1,0,0.0
7192,ADMG-ADMU,0,262/n02112706_888.png,1,1,1.0
7193,ADMG-ADMU,0,508/n03085013_4281.png,1,1,1.0
7194,ADMG-ADMU,0,737/n03983396_5791.png,1,0,0.0
7195,ADMG-ADMU,0,833/n04347754_41962.png,1,1,1.0
7196,ADMG-ADMU,0,191/n02096051_1948.png,1,1,1.0
7197,ADMG-ADMU,0,213/n02100877_4900.png,1,0,0.0
7198,ADMG-ADMU,0,623/n03658185_9763.png,1,0,0.0
7199,ADMG-ADMU,0,980/n09472597_31874.png,1,0,0.0
7200,ADMG-ADMU,0,155/n02086240_11500.png,1,0,0.0
7201,ADMG-ADMU,0,45/n01692333_2347.png,2,1,0.5
7202,ADMG-ADMU,0,755/n04044716_1263.png,1,0,0.0
7203,ADMG-ADMU,0,2/n01484850_19861.png,1,1,1.0
7204,ADMG-ADMU,0,102/n01872401_5000.png,2,0,0.0
7205,ADMG-ADMU,0,126/n01990800_7322.png,1,0,0.0
7206,ADMG-ADMU,0,182/n02093754_7181.png,1,0,0.0
7207,ADMG-ADMU,0,891/n04542943_232.png,1,1,1.0
7208,ADMG-ADMU,0,460/n02894605_36237.png,1,1,1.0
7209,ADMG-ADMU,0,77/n01775062_449.png,1,1,1.0
7210,ADMG-ADMU,0,332/n02328150_13391.png,1,0,0.0
7211,ADMG-ADMU,0,676/n03803284_2183.png,1,1,1.0
7212,ADMG-ADMU,0,40/n01682714_13390.png,1,0,0.0
7213,ADMG-ADMU,0,990/n12768682_34376.png,1,0,0.0
7214,ADMG-ADMU,0,199/n02097298_6462.png,1,0,0.0
7215,ADMG-ADMU,0,261/n02112350_6861.png,1,0,0.0
7216,ADMG-ADMU,0,721/n03938244_29710.png,1,0,0.0
7217,ADMG-ADMU,0,617/n03630383_1621.png,1,0,0.0
7218,ADMG-ADMU,0,87/n01817953_11380.png,1,0,0.0
7219,ADMG-ADMU,0,925/n07584110_8838.png,1,0,0.0
7220,ADMG-ADMU,0,554/n03344393_1147.png,1,0,0.0
7221,ADMG-ADMU,0,871/n04483307_11824.png,1,1,1.0
7222,ADMG-ADMU,0,497/n03028079_25435.png,1,0,0.0
7223,ADMG-ADMU,0,491/n03000684_1246.png,1,0,0.0
7224,ADMG-ADMU,0,253/n02110806_811.png,1,0,0.0
7225,ADMG-ADMU,0,538/n03220513_18396.png,1,0,0.0
7226,ADMG-ADMU,0,304/n02169497_3594.png,1,0,0.0
7227,ADMG-ADMU,0,477/n02966687_6219.png,1,0,0.0
7228,ADMG-ADMU,0,947/n07734744_523.png,1,0,0.0
7229,ADMG-ADMU,0,694/n03874293_12807.png,1,0,0.0
7230,ADMG-ADMU,0,390/n02526121_10025.png,1,0,0.0
7231,ADMG-ADMU,0,599/n03530642_36456.png,1,0,0.0
7232,ADMG-ADMU,0,942/n07717556_3272.png,1,0,0.0
7233,ADMG-ADMU,0,300/n02165105_8681.png,1,0,0.0
7234,ADMG-ADMU,0,629/n03676483_26463.png,1,0,0.0
7235,ADMG-ADMU,0,895/n04552348_5054.png,1,0,0.0
7236,ADMG-ADMU,0,733/n03976657_20401.png,1,1,1.0
7237,ADMG-ADMU,0,278/n02119789_5522.png,1,0,0.0
7238,ADMG-ADMU,0,677/n03804744_19294.png,1,0,0.0
7239,ADMG-ADMU,0,608/n03594734_34399.png,1,0,0.0
7240,ADMG-ADMU,0,304/n02169497_1778.png,1,0,0.0
7241,ADMG-ADMU,0,338/n02364673_962.png,1,0,0.0
7242,ADMG-ADMU,0,194/n02096437_91.png,1,1,1.0
7243,ADMG-ADMU,0,820/n04310018_19583.png,1,0,0.0
7244,ADMG-ADMU,1,417/image028.png,2,1,0.5
7245,ADMG-ADMU,1,227/image028.png,4,4,1.0
7246,ADMG-ADMU,1,553/image027.png,1,0,0.0
7247,ADMG-ADMU,1,695/image027.png,3,2,0.6666666666666666
7248,ADMG-ADMU,1,76/image062.png,2,1,0.5
7249,ADMG-ADMU,1,902/image028.png,1,1,1.0
7250,ADMG-ADMU,1,305/image028.png,5,4,0.8
7251,ADMG-ADMU,1,129/image028.png,2,1,0.5
7252,ADMG-ADMU,1,791/image028.png,3,3,1.0
7253,ADMG-ADMU,1,320/image028.png,2,1,0.5
7254,ADMG-ADMU,1,472/image027.png,4,4,1.0
7255,ADMG-ADMU,1,264/image027.png,2,2,1.0
7256,ADMG-ADMU,1,666/image027.png,2,2,1.0
7257,ADMG-ADMU,1,690/image002.png,3,2,0.6666666666666666
7258,ADMG-ADMU,1,890/image028.png,3,3,1.0
7259,ADMG-ADMU,1,316/image028.png,1,1,1.0
7260,ADMG-ADMU,1,1/image027.png,3,0,0.0
7261,ADMG-ADMU,1,693/image028.png,2,2,1.0
7262,ADMG-ADMU,1,748/image027.png,1,1,1.0
7263,ADMG-ADMU,1,587/image028.png,1,1,1.0
7264,ADMG-ADMU,1,414/image028.png,3,1,0.3333333333333333
7265,ADMG-ADMU,1,570/image028.png,2,1,0.5
7266,ADMG-ADMU,1,624/image027.png,2,2,1.0
7267,ADMG-ADMU,1,412/image027.png,1,1,1.0
7268,ADMG-ADMU,1,275/image062.png,3,1,0.3333333333333333
7269,ADMG-ADMU,1,240/image002.png,2,1,0.5
7270,ADMG-ADMU,1,802/image028.png,2,1,0.5
7271,ADMG-ADMU,1,310/image028.png,1,1,1.0
7272,ADMG-ADMU,1,219/image062.png,2,2,1.0
7273,ADMG-ADMU,1,287/image028.png,3,3,1.0
7274,ADMG-ADMU,1,576/image027.png,3,3,1.0
7275,ADMG-ADMU,1,789/image027.png,1,0,0.0
7276,ADMG-ADMU,1,709/image027.png,5,4,0.8
7277,ADMG-ADMU,1,864/image027.png,1,0,0.0
7278,ADMG-ADMU,1,582/image028.png,1,0,0.0
7279,ADMG-ADMU,1,532/image027.png,2,2,1.0
7280,ADMG-ADMU,1,333/image028.png,3,1,0.3333333333333333
7281,ADMG-ADMU,1,890/image027.png,4,3,0.75
7282,ADMG-ADMU,1,482/image028.png,4,2,0.5
7283,ADMG-ADMU,1,184/image028.png,1,1,1.0
7284,ADMG-ADMU,1,814/image027.png,2,0,0.0
7285,ADMG-ADMU,1,944/image027.png,2,1,0.5
7286,ADMG-ADMU,1,7/image028.png,2,1,0.5
7287,ADMG-ADMU,1,518/image028.png,1,1,1.0
7288,ADMG-ADMU,1,545/image028.png,1,0,0.0
7289,ADMG-ADMU,1,652/image028.png,1,1,1.0
7290,ADMG-ADMU,1,290/image027.png,3,2,0.6666666666666666
7291,ADMG-ADMU,1,475/image027.png,2,2,1.0
7292,ADMG-ADMU,1,597/image027.png,3,3,1.0
7293,ADMG-ADMU,1,25/image028.png,2,1,0.5
7294,ADMG-ADMU,1,97/image028.png,2,1,0.5
7295,ADMG-ADMU,1,885/image027.png,3,3,1.0
7296,ADMG-ADMU,1,315/image027.png,3,1,0.3333333333333333
7297,ADMG-ADMU,1,303/image028.png,2,0,0.0
7298,ADMG-ADMU,1,538/image027.png,1,1,1.0
7299,ADMG-ADMU,1,270/image027.png,1,1,1.0
7300,ADMG-ADMU,1,989/image027.png,3,0,0.0
7301,ADMG-ADMU,1,858/image027.png,1,0,0.0
7302,ADMG-ADMU,1,382/image027.png,3,1,0.3333333333333333
7303,ADMG-ADMU,1,560/image027.png,3,2,0.6666666666666666
7304,ADMG-ADMU,1,914/image027.png,2,0,0.0
7305,ADMG-ADMU,1,201/image028.png,4,1,0.25
7306,ADMG-ADMU,1,354/image028.png,4,3,0.75
7307,ADMG-ADMU,1,919/image028.png,2,0,0.0
7308,ADMG-ADMU,1,552/image027.png,1,1,1.0
7309,ADMG-ADMU,1,444/image028.png,4,4,1.0
7310,ADMG-ADMU,1,169/image027.png,2,1,0.5
7311,ADMG-ADMU,1,549/image027.png,3,1,0.3333333333333333
7312,ADMG-ADMU,1,447/image027.png,2,2,1.0
7313,ADMG-ADMU,1,271/image028.png,4,3,0.75
7314,ADMG-ADMU,1,705/image028.png,3,0,0.0
7315,ADMG-ADMU,1,517/image028.png,1,1,1.0
7316,ADMG-ADMU,1,928/image028.png,2,1,0.5
7317,ADMG-ADMU,1,183/image028.png,2,2,1.0
7318,ADMG-ADMU,1,847/image027.png,3,2,0.6666666666666666
7319,ADMG-ADMU,1,59/image028.png,3,1,0.3333333333333333
7320,ADMG-ADMU,1,469/image027.png,4,4,1.0
7321,ADMG-ADMU,1,144/image028.png,1,1,1.0
7322,ADMG-ADMU,1,4/image027.png,1,0,0.0
7323,ADMG-ADMU,1,771/image027.png,2,1,0.5
7324,ADMG-ADMU,1,369/image027.png,2,2,1.0
7325,ADMG-ADMU,1,946/image028.png,3,2,0.6666666666666666
